user_id,workout_id,rating,completed,timestamp
998,60,5,True,2024-03-02 20:41:13.448869
522,118,5,False,2024-11-25 20:41:13.448870
923,167,3,True,2024-03-07 20:41:13.448871
12,44,5,True,2024-03-03 20:41:13.448872
263,36,1,True,2024-02-01 20:41:13.448873
657,19,5,True,2024-10-17 20:41:13.448874
449,91,2,True,2024-04-08 20:41:13.448875
192,45,3,True,2024-04-28 20:41:13.448876
762,149,4,True,2024-08-24 20:41:13.448877
114,151,5,True,2024-12-19 20:41:13.448878
26,155,3,True,2024-05-02 20:41:13.448879
783,98,5,True,2024-09-11 20:41:13.448880
499,200,5,True,2024-11-22 20:41:13.448881
508,19,2,True,2024-06-03 20:41:13.448882
545,41,4,True,2024-01-22 20:41:13.448883
62,26,4,True,2024-05-25 20:41:13.448884
229,28,3,True,2024-12-22 20:41:13.448885
815,64,5,True,2024-12-24 20:41:13.448886
607,68,5,True,2024-06-23 20:41:13.448887
35,80,5,True,2024-08-15 20:41:13.448888
705,51,5,True,2025-01-16 20:41:13.448889
456,102,1,False,2024-12-17 20:41:13.448890
588,176,1,True,2024-04-21 20:41:13.448891
891,10,5,True,2024-02-20 20:41:13.448892
502,167,5,True,2024-12-28 20:41:13.448893
761,100,2,True,2024-06-06 20:41:13.448894
595,122,3,True,2024-07-09 20:41:13.448895
25,147,5,True,2024-02-18 20:41:13.448896
569,64,2,True,2024-09-16 20:41:13.448897
32,124,3,True,2024-12-31 20:41:13.448898
831,19,4,True,2024-08-23 20:41:13.448899
12,76,5,True,2024-06-25 20:41:13.448900
319,62,5,True,2024-08-03 20:41:13.448901
845,141,5,True,2024-08-23 20:41:13.448902
604,25,3,True,2024-08-29 20:41:13.448903
1,89,4,True,2024-11-02 20:41:13.448904
435,92,2,True,2024-10-31 20:41:13.448905
838,42,5,True,2024-07-08 20:41:13.448906
136,117,4,True,2024-09-03 20:41:13.448907
196,39,4,True,2024-10-05 20:41:13.448908
133,158,5,True,2024-11-12 20:41:13.448909
985,133,1,False,2024-04-05 20:41:13.448910
86,81,5,True,2024-12-05 20:41:13.448911
476,146,3,False,2024-11-05 20:41:13.448912
807,107,3,False,2024-06-05 20:41:13.448913
791,111,2,True,2024-12-26 20:41:13.448914
324,21,5,True,2024-06-26 20:41:13.448915
180,50,5,True,2024-08-05 20:41:13.448916
516,121,1,True,2024-06-24 20:41:13.448917
175,50,5,True,2024-02-18 20:41:13.448919
763,194,2,True,2024-09-05 20:41:13.448920
21,115,4,True,2024-10-26 20:41:13.448921
997,1,4,True,2024-08-12 20:41:13.448922
952,185,5,True,2024-11-15 20:41:13.448923
105,30,4,False,2024-07-28 20:41:13.448923
578,186,4,True,2024-05-30 20:41:13.448924
443,107,5,True,2024-06-19 20:41:13.448925
775,180,3,True,2024-01-26 20:41:13.448926
49,165,3,True,2024-09-26 20:41:13.448928
528,48,1,True,2024-03-02 20:41:13.448929
145,87,5,True,2024-12-06 20:41:13.448930
340,129,5,True,2024-08-10 20:41:13.448931
762,19,1,True,2024-08-21 20:41:13.448932
855,46,5,True,2024-05-26 20:41:13.448933
354,195,4,True,2024-06-14 20:41:13.448936
75,130,5,True,2024-07-27 20:41:13.448937
802,56,3,True,2024-06-01 20:41:13.448937
929,145,5,True,2024-05-14 20:41:13.448938
794,92,4,True,2024-09-24 20:41:13.448939
637,79,5,True,2024-06-21 20:41:13.448941
319,150,2,True,2024-06-06 20:41:13.448942
87,105,4,True,2024-06-29 20:41:13.448943
553,27,5,True,2024-06-13 20:41:13.448944
982,55,4,True,2024-08-07 20:41:13.448945
698,160,1,True,2024-09-19 20:41:13.448946
866,60,5,True,2024-06-08 20:41:13.448947
892,109,3,True,2024-06-12 20:41:13.448948
847,156,4,True,2024-08-23 20:41:13.448949
778,156,5,True,2024-12-16 20:41:13.448950
783,120,5,False,2024-09-04 20:41:13.448951
42,153,4,True,2024-08-02 20:41:13.448952
93,85,3,False,2024-08-07 20:41:13.448953
697,86,5,True,2024-03-05 20:41:13.448954
727,117,2,True,2024-12-25 20:41:13.448955
507,154,1,True,2024-12-08 20:41:13.448956
529,108,5,True,2024-03-10 20:41:13.448957
956,75,4,True,2024-09-09 20:41:13.448958
265,119,1,True,2024-05-01 20:41:13.448959
626,199,4,True,2024-11-03 20:41:13.448960
292,145,2,True,2024-06-21 20:41:13.448961
969,7,1,True,2024-12-16 20:41:13.448962
464,184,2,True,2024-01-18 20:41:13.448962
804,192,5,True,2024-05-06 20:41:13.448964
560,148,5,True,2024-12-18 20:41:13.448964
819,166,4,True,2024-07-12 20:41:13.448965
97,75,3,True,2024-09-17 20:41:13.448966
887,58,5,True,2024-03-24 20:41:13.448967
95,16,4,True,2024-10-27 20:41:13.448968
326,179,4,True,2024-05-08 20:41:13.448969
74,27,5,True,2024-11-11 20:41:13.448970
336,51,4,True,2024-11-02 20:41:13.448971
68,75,4,True,2024-03-24 20:41:13.448972
758,144,5,False,2024-08-01 20:41:13.448973
918,87,4,True,2024-05-21 20:41:13.448974
77,188,4,True,2024-02-08 20:41:13.448975
208,123,4,True,2024-12-07 20:41:13.448976
884,76,3,True,2024-02-26 20:41:13.448977
766,40,5,True,2024-03-09 20:41:13.448978
221,67,5,True,2024-05-07 20:41:13.448979
262,130,3,True,2024-03-02 20:41:13.448980
410,102,1,True,2024-02-26 20:41:13.448981
331,176,5,False,2024-12-21 20:41:13.448982
344,180,4,True,2024-02-06 20:41:13.448983
989,152,2,True,2024-09-17 20:41:13.448984
771,93,3,True,2024-03-31 20:41:13.448985
820,110,4,True,2024-03-23 20:41:13.448986
74,82,2,False,2024-05-14 20:41:13.448987
637,78,1,True,2024-01-31 20:41:13.448988
700,2,5,False,2024-10-21 20:41:13.448989
254,65,5,True,2024-08-30 20:41:13.448990
959,20,3,True,2024-10-22 20:41:13.448991
833,34,1,True,2024-08-20 20:41:13.448992
820,41,4,True,2024-08-13 20:41:13.448993
747,169,3,False,2024-02-03 20:41:13.448994
986,23,3,True,2024-09-13 20:41:13.448995
332,172,2,False,2024-12-03 20:41:13.448997
398,67,3,True,2024-04-27 20:41:13.448998
345,62,5,False,2024-08-26 20:41:13.448999
584,140,3,True,2024-11-22 20:41:13.449000
747,30,3,True,2024-01-18 20:41:13.449001
836,87,3,True,2024-02-03 20:41:13.449002
668,193,4,True,2024-03-16 20:41:13.449003
455,169,5,True,2024-10-21 20:41:13.449004
906,148,4,False,2024-07-28 20:41:13.449005
115,118,5,True,2024-06-10 20:41:13.449006
313,6,2,True,2024-10-31 20:41:13.449007
228,75,5,True,2024-03-04 20:41:13.449008
834,132,2,True,2024-07-06 20:41:13.449009
858,93,1,True,2024-11-09 20:41:13.449010
245,10,2,True,2024-03-28 20:41:13.449011
818,51,2,False,2024-08-06 20:41:13.449012
526,93,4,False,2024-04-24 20:41:13.449013
528,38,4,True,2025-01-14 20:41:13.449014
950,129,5,True,2024-09-13 20:41:13.449015
427,136,1,True,2024-08-27 20:41:13.449016
42,102,4,False,2024-10-25 20:41:13.449017
465,81,3,False,2024-08-10 20:41:13.449018
278,191,1,True,2024-03-15 20:41:13.449020
836,161,1,True,2024-08-04 20:41:13.449021
19,143,4,True,2024-09-03 20:41:13.449022
66,31,5,True,2024-12-02 20:41:13.449023
167,21,4,True,2024-03-05 20:41:13.449024
585,131,1,False,2024-05-07 20:41:13.449025
403,126,2,True,2024-12-19 20:41:13.449026
912,194,3,False,2024-10-17 20:41:13.449027
822,35,4,False,2024-06-13 20:41:13.449028
409,169,4,False,2024-05-23 20:41:13.449029
112,187,3,True,2024-11-06 20:41:13.449030
274,144,3,True,2024-06-29 20:41:13.449031
407,184,4,True,2024-08-14 20:41:13.449032
373,45,3,True,2024-05-01 20:41:13.449033
597,59,2,True,2025-01-06 20:41:13.449034
651,178,4,True,2024-03-29 20:41:13.449035
39,12,3,True,2024-10-26 20:41:13.449036
105,140,5,False,2024-04-12 20:41:13.449037
324,33,5,False,2024-01-28 20:41:13.449038
793,177,2,True,2024-06-08 20:41:13.449040
959,21,2,False,2024-12-10 20:41:13.449041
414,52,4,True,2024-02-28 20:41:13.449043
429,182,5,True,2025-01-14 20:41:13.449044
635,167,3,True,2024-11-30 20:41:13.449045
730,177,5,True,2024-09-09 20:41:13.449046
889,123,4,True,2024-03-08 20:41:13.449047
61,106,5,True,2024-06-20 20:41:13.449048
612,192,5,False,2024-01-24 20:41:13.449049
307,100,5,False,2024-02-12 20:41:13.449050
354,154,4,False,2024-07-19 20:41:13.449051
393,71,5,True,2024-03-20 20:41:13.449052
204,135,3,True,2024-06-28 20:41:13.449053
258,200,5,True,2024-11-12 20:41:13.449054
486,62,4,True,2024-10-19 20:41:13.449055
517,88,4,False,2024-12-10 20:41:13.449055
446,24,5,True,2024-02-01 20:41:13.449056
709,40,5,False,2024-08-25 20:41:13.449057
180,76,5,True,2024-10-06 20:41:13.449058
342,175,3,True,2024-04-08 20:41:13.449059
133,136,5,True,2024-01-19 20:41:13.449060
443,182,5,True,2024-04-22 20:41:13.449062
836,9,4,True,2024-12-08 20:41:13.449063
253,3,5,True,2024-06-24 20:41:13.449063
265,182,2,True,2024-07-27 20:41:13.449064
93,21,2,True,2024-06-30 20:41:13.449065
662,95,4,True,2024-09-07 20:41:13.449066
411,176,1,True,2024-10-21 20:41:13.449067
138,175,4,True,2024-05-11 20:41:13.449068
208,196,3,True,2024-12-14 20:41:13.449069
637,191,2,False,2024-12-06 20:41:13.449070
746,16,4,True,2024-12-09 20:41:13.449071
573,107,4,True,2024-04-25 20:41:13.449072
307,93,2,True,2024-10-28 20:41:13.449073
266,133,1,True,2024-12-21 20:41:13.449074
646,139,4,True,2024-04-09 20:41:13.449075
318,157,5,True,2024-11-18 20:41:13.449076
113,79,5,True,2024-10-29 20:41:13.449077
901,70,1,True,2024-09-03 20:41:13.449078
378,48,4,True,2024-01-30 20:41:13.449079
454,15,3,True,2024-03-12 20:41:13.449080
891,60,5,False,2024-08-14 20:41:13.449082
440,190,3,True,2024-12-19 20:41:13.449083
187,2,3,True,2024-11-23 20:41:13.449084
831,80,3,True,2024-04-07 20:41:13.449085
367,19,5,True,2024-03-30 20:41:13.449086
89,49,4,True,2024-02-14 20:41:13.449087
187,78,4,True,2024-10-30 20:41:13.449088
819,28,4,True,2024-11-06 20:41:13.449089
946,48,3,True,2024-11-22 20:41:13.449090
132,96,5,True,2024-12-20 20:41:13.449091
872,165,1,True,2024-05-20 20:41:13.449092
635,177,4,True,2024-05-01 20:41:13.449093
560,109,4,False,2024-11-09 20:41:13.449094
800,176,2,False,2024-07-31 20:41:13.449095
376,73,2,True,2024-07-06 20:41:13.449096
691,100,4,True,2024-01-27 20:41:13.449097
692,29,3,True,2024-12-31 20:41:13.449098
99,188,3,True,2024-10-22 20:41:13.449099
842,157,1,True,2024-04-04 20:41:13.449100
34,58,5,True,2024-03-23 20:41:13.449101
932,48,5,True,2024-05-18 20:41:13.449102
582,23,5,True,2024-10-18 20:41:13.449103
171,27,4,False,2024-12-28 20:41:13.449104
366,7,4,True,2024-08-29 20:41:13.449105
784,49,3,True,2024-03-08 20:41:13.449106
59,182,2,True,2024-11-12 20:41:13.449107
181,109,5,False,2024-09-28 20:41:13.449108
19,68,5,False,2024-09-21 20:41:13.449109
226,170,5,True,2024-11-04 20:41:13.449110
473,187,4,True,2024-10-31 20:41:13.449111
95,172,5,False,2024-06-22 20:41:13.449112
881,154,5,True,2024-05-01 20:41:13.449113
297,151,3,True,2024-03-26 20:41:13.449114
593,73,3,False,2024-07-20 20:41:13.449115
175,101,4,False,2024-06-12 20:41:13.449116
222,8,2,True,2024-02-07 20:41:13.449117
615,53,5,True,2024-01-31 20:41:13.449118
54,142,3,True,2024-11-24 20:41:13.449119
695,199,4,True,2024-03-10 20:41:13.449120
863,135,4,True,2024-09-20 20:41:13.449121
403,137,4,True,2024-10-30 20:41:13.449122
318,3,2,False,2024-09-16 20:41:13.449123
867,78,5,True,2024-03-15 20:41:13.449124
349,145,2,True,2024-07-08 20:41:13.449125
443,172,5,True,2024-11-19 20:41:13.449126
833,86,5,True,2024-05-31 20:41:13.449127
580,46,2,True,2024-04-09 20:41:13.449128
540,90,5,True,2024-03-29 20:41:13.449129
786,186,4,True,2025-01-05 20:41:13.449130
282,156,4,False,2024-02-19 20:41:13.449131
360,142,4,True,2024-10-01 20:41:13.449132
915,9,4,True,2024-09-16 20:41:13.449133
823,115,2,True,2024-07-07 20:41:13.449134
631,154,5,True,2024-10-12 20:41:13.449135
892,130,4,True,2024-01-24 20:41:13.449136
953,75,2,True,2024-07-27 20:41:13.449137
646,81,5,True,2024-06-04 20:41:13.449138
641,128,5,True,2024-04-13 20:41:13.449139
8,34,4,True,2024-05-07 20:41:13.449140
993,147,1,True,2024-06-10 20:41:13.449141
563,39,3,True,2024-12-11 20:41:13.449142
491,13,1,True,2024-05-25 20:41:13.449143
341,133,4,True,2024-03-25 20:41:13.449144
472,50,5,True,2024-12-28 20:41:13.449145
793,23,1,True,2025-01-06 20:41:13.449146
687,122,3,False,2024-07-14 20:41:13.449147
695,120,5,False,2024-10-08 20:41:13.449148
704,88,1,True,2024-04-27 20:41:13.449149
249,157,1,True,2024-09-08 20:41:13.449150
235,112,4,True,2024-06-11 20:41:13.449151
83,111,5,True,2024-12-22 20:41:13.449152
93,72,5,True,2024-06-12 20:41:13.449153
885,154,5,True,2024-03-23 20:41:13.449153
394,57,3,True,2024-05-15 20:41:13.449154
824,1,5,True,2024-04-24 20:41:13.449155
268,156,1,True,2024-12-16 20:41:13.449156
632,62,3,True,2024-03-30 20:41:13.449158
529,78,3,True,2024-12-12 20:41:13.449160
253,106,4,False,2024-11-06 20:41:13.449161
957,187,4,True,2024-02-02 20:41:13.449162
122,159,3,True,2024-04-18 20:41:13.449163
892,198,5,True,2024-05-10 20:41:13.449164
10,126,5,True,2024-06-03 20:41:13.449165
316,5,3,True,2024-03-14 20:41:13.449167
838,31,3,False,2024-12-07 20:41:13.449168
273,37,2,True,2024-09-16 20:41:13.449169
306,79,5,True,2024-10-11 20:41:13.449170
805,143,1,True,2024-10-23 20:41:13.449171
210,52,2,False,2024-09-21 20:41:13.449172
958,197,2,True,2024-05-25 20:41:13.449173
730,139,5,True,2024-09-24 20:41:13.449174
753,43,1,True,2024-04-03 20:41:13.449175
886,198,4,True,2024-10-16 20:41:13.449176
464,151,1,True,2024-02-12 20:41:13.449177
712,40,5,False,2024-07-18 20:41:13.449178
728,63,5,True,2024-03-23 20:41:13.449179
717,130,4,True,2024-07-22 20:41:13.449180
925,87,5,True,2024-08-28 20:41:13.449181
416,73,5,True,2024-07-08 20:41:13.449182
216,175,5,True,2024-10-04 20:41:13.449183
80,104,5,True,2024-12-21 20:41:13.449184
779,158,3,True,2024-07-18 20:41:13.449185
480,16,4,True,2024-05-12 20:41:13.449186
902,59,5,True,2024-10-08 20:41:13.449186
891,47,3,True,2024-12-11 20:41:13.449187
547,116,5,False,2024-04-29 20:41:13.449188
801,158,4,True,2024-08-21 20:41:13.449189
18,109,4,True,2024-12-07 20:41:13.449190
165,9,4,True,2025-01-01 20:41:13.449191
525,65,5,True,2024-11-07 20:41:13.449192
202,59,3,True,2025-01-06 20:41:13.449193
741,102,1,False,2024-04-22 20:41:13.449194
346,192,5,False,2024-02-25 20:41:13.449195
366,136,5,True,2024-06-22 20:41:13.449196
977,123,4,True,2024-10-29 20:41:13.449197
448,180,2,False,2024-11-08 20:41:13.449198
513,146,3,True,2024-11-29 20:41:13.449199
319,91,5,False,2024-04-30 20:41:13.449200
217,96,1,True,2024-03-14 20:41:13.449201
871,177,2,False,2024-05-08 20:41:13.449203
266,32,3,True,2024-10-09 20:41:13.449204
640,48,3,True,2025-01-04 20:41:13.449205
724,45,3,True,2024-08-18 20:41:13.449206
775,182,5,False,2024-02-09 20:41:13.449207
824,100,3,True,2024-11-12 20:41:13.449208
80,100,3,False,2024-09-09 20:41:13.449209
677,46,4,True,2024-03-30 20:41:13.449210
413,159,5,False,2024-05-10 20:41:13.449211
252,165,4,True,2024-06-28 20:41:13.449212
12,144,1,True,2024-11-07 20:41:13.449213
401,174,1,False,2025-01-13 20:41:13.449214
816,126,4,True,2024-04-29 20:41:13.449215
724,46,5,False,2024-09-21 20:41:13.449216
282,121,3,True,2024-03-26 20:41:13.449217
112,88,3,True,2024-04-28 20:41:13.449218
723,61,5,True,2024-02-12 20:41:13.449219
378,46,4,True,2024-04-05 20:41:13.449220
751,179,4,True,2024-08-11 20:41:13.449221
268,190,2,True,2025-01-09 20:41:13.449222
917,163,2,True,2024-03-01 20:41:13.449223
298,81,3,True,2024-11-04 20:41:13.449224
317,170,3,True,2024-03-09 20:41:13.449225
570,45,5,False,2024-04-07 20:41:13.449226
509,118,1,False,2024-07-08 20:41:13.449227
950,196,4,True,2024-10-20 20:41:13.449228
546,47,4,False,2024-03-25 20:41:13.449229
775,158,3,True,2024-07-05 20:41:13.449230
365,152,5,True,2024-06-21 20:41:13.449231
547,194,4,True,2024-11-10 20:41:13.449232
271,171,5,True,2024-04-25 20:41:13.449233
961,162,2,True,2024-08-31 20:41:13.449234
474,23,1,True,2024-11-19 20:41:13.449235
739,61,2,False,2024-02-23 20:41:13.449236
537,165,3,True,2024-09-23 20:41:13.449237
234,13,4,True,2024-11-27 20:41:13.449238
59,199,5,True,2024-12-19 20:41:13.449239
251,7,3,True,2024-05-03 20:41:13.449240
847,170,5,True,2024-09-10 20:41:13.449241
86,166,4,True,2024-02-14 20:41:13.449242
763,180,4,True,2025-01-05 20:41:13.449243
390,172,3,True,2024-03-18 20:41:13.449244
180,192,2,False,2024-10-06 20:41:13.449245
719,141,5,True,2024-06-11 20:41:13.449246
856,28,2,False,2024-09-05 20:41:13.449247
149,96,5,True,2024-11-24 20:41:13.449248
583,107,4,False,2024-07-26 20:41:13.449249
121,98,5,True,2025-01-15 20:41:13.449250
765,112,5,True,2024-09-24 20:41:13.449251
605,1,3,True,2024-05-03 20:41:13.449252
256,43,4,True,2024-07-02 20:41:13.449253
766,42,1,False,2024-05-12 20:41:13.449254
864,95,4,True,2024-02-15 20:41:13.449255
800,178,1,False,2024-06-05 20:41:13.449256
309,188,4,True,2024-04-13 20:41:13.449257
59,129,2,True,2024-06-02 20:41:13.449258
69,51,5,True,2024-11-25 20:41:13.449259
446,144,4,True,2024-02-14 20:41:13.449260
388,167,5,False,2024-03-29 20:41:13.449261
86,15,1,True,2024-09-29 20:41:13.449262
786,125,4,False,2024-04-12 20:41:13.449263
227,161,3,True,2024-05-28 20:41:13.449264
593,87,4,False,2024-02-24 20:41:13.449265
626,53,5,True,2024-08-30 20:41:13.449266
792,89,3,True,2024-09-22 20:41:13.449268
322,106,5,False,2024-07-18 20:41:13.449269
909,6,4,False,2024-11-09 20:41:13.449270
318,31,5,True,2025-01-10 20:41:13.449271
566,197,4,True,2024-12-12 20:41:13.449274
399,40,5,True,2024-10-03 20:41:13.449275
709,158,5,True,2024-05-01 20:41:13.449276
899,69,2,False,2025-01-16 20:41:13.449277
293,135,3,True,2024-08-06 20:41:13.449278
293,13,3,True,2024-08-23 20:41:13.449279
485,4,4,True,2024-05-20 20:41:13.449280
899,178,5,True,2024-07-27 20:41:13.449280
447,3,5,False,2024-04-07 20:41:13.449282
803,140,5,True,2024-12-22 20:41:13.449283
692,65,3,True,2024-12-17 20:41:13.449283
983,27,2,True,2025-01-15 20:41:13.449284
892,107,3,True,2024-03-12 20:41:13.449285
412,50,5,True,2024-01-26 20:41:13.449287
508,17,2,True,2024-10-12 20:41:13.449288
734,200,3,True,2024-07-07 20:41:13.449289
786,32,4,True,2024-04-26 20:41:13.449290
890,179,1,True,2025-01-17 20:41:13.449291
244,17,3,True,2024-02-22 20:41:13.449292
420,34,2,True,2024-03-02 20:41:13.449293
929,35,5,True,2024-02-19 20:41:13.449294
960,152,2,True,2024-08-18 20:41:13.449295
154,182,5,True,2024-02-26 20:41:13.449296
816,146,2,True,2024-01-27 20:41:13.449297
424,50,5,True,2024-05-26 20:41:13.449298
273,174,4,False,2024-03-08 20:41:13.449299
936,176,5,True,2024-02-21 20:41:13.449300
647,103,5,True,2024-11-25 20:41:13.449301
825,33,4,True,2024-07-21 20:41:13.449302
520,89,5,True,2024-05-12 20:41:13.449303
128,155,4,False,2024-08-10 20:41:13.449304
373,129,5,False,2024-12-02 20:41:13.449305
568,85,4,True,2024-04-09 20:41:13.449306
638,59,5,True,2024-12-16 20:41:13.449307
159,10,5,True,2024-08-25 20:41:13.449308
571,153,2,False,2024-06-08 20:41:13.449309
570,57,4,True,2024-10-26 20:41:13.449310
652,66,5,True,2024-06-20 20:41:13.449311
176,119,5,True,2025-01-15 20:41:13.449312
927,112,5,True,2024-03-07 20:41:13.449312
620,15,3,True,2024-11-18 20:41:13.449313
211,156,3,False,2024-08-20 20:41:13.449314
447,13,4,True,2024-08-09 20:41:13.449315
586,114,3,False,2024-12-23 20:41:13.449316
167,118,3,False,2024-07-03 20:41:13.449317
460,142,4,False,2024-02-26 20:41:13.449318
916,114,2,True,2024-03-16 20:41:13.449319
357,194,3,True,2024-07-17 20:41:13.449321
304,34,2,True,2024-01-20 20:41:13.449321
233,101,5,False,2024-09-12 20:41:13.449322
327,25,3,True,2024-07-28 20:41:13.449323
884,112,3,True,2024-12-25 20:41:13.449324
182,54,4,True,2024-10-28 20:41:13.449325
634,12,1,True,2024-10-27 20:41:13.449326
334,126,5,True,2024-09-10 20:41:13.449327
715,137,3,True,2024-09-09 20:41:13.449328
967,31,5,True,2024-09-21 20:41:13.449329
29,78,4,True,2024-01-25 20:41:13.449330
714,53,5,True,2024-04-14 20:41:13.449331
93,112,3,True,2024-04-24 20:41:13.449332
841,43,2,True,2024-09-25 20:41:13.449333
868,166,5,True,2024-01-26 20:41:13.449334
688,42,3,True,2024-05-13 20:41:13.449335
330,124,5,False,2024-07-06 20:41:13.449336
723,200,3,True,2024-02-01 20:41:13.449337
184,176,5,True,2024-09-03 20:41:13.449338
95,67,5,True,2024-11-01 20:41:13.449339
785,66,5,True,2024-06-03 20:41:13.449340
649,144,3,True,2025-01-03 20:41:13.449341
749,83,3,True,2024-11-13 20:41:13.449342
353,94,5,True,2024-06-11 20:41:13.449343
930,105,5,True,2025-01-10 20:41:13.449344
941,144,1,False,2024-11-19 20:41:13.449345
984,31,4,True,2024-08-04 20:41:13.449346
265,118,2,True,2024-06-24 20:41:13.449347
647,186,5,True,2024-02-09 20:41:13.449348
656,28,2,True,2024-07-07 20:41:13.449349
19,4,4,True,2024-05-21 20:41:13.449350
743,138,4,True,2024-05-29 20:41:13.449351
646,179,5,True,2024-10-11 20:41:13.449352
626,18,5,True,2024-10-11 20:41:13.449353
499,47,3,True,2024-01-22 20:41:13.449354
139,160,4,True,2024-09-14 20:41:13.449355
637,158,5,True,2024-08-18 20:41:13.449356
716,164,5,True,2024-12-25 20:41:13.449357
573,9,4,True,2024-10-08 20:41:13.449358
762,164,5,True,2024-11-01 20:41:13.449359
810,29,3,False,2024-09-26 20:41:13.449360
525,144,5,True,2024-08-24 20:41:13.449361
908,92,3,False,2024-10-29 20:41:13.449362
255,149,4,False,2024-06-08 20:41:13.449363
85,64,5,True,2025-01-10 20:41:13.449364
458,111,1,True,2024-05-07 20:41:13.449365
532,194,4,True,2024-04-11 20:41:13.449366
562,124,3,True,2024-08-12 20:41:13.449367
676,187,2,False,2024-12-19 20:41:13.449368
92,110,5,True,2024-05-11 20:41:13.449369
600,118,4,True,2024-03-08 20:41:13.449370
69,156,2,True,2024-10-14 20:41:13.449371
37,183,4,True,2024-11-21 20:41:13.449372
765,100,4,False,2024-06-11 20:41:13.449373
764,31,2,False,2024-08-29 20:41:13.449374
140,161,5,True,2024-07-02 20:41:13.449375
867,188,3,True,2024-07-07 20:41:13.449376
893,169,5,True,2024-02-26 20:41:13.449377
680,81,2,True,2025-01-17 20:41:13.449378
566,46,3,False,2024-11-15 20:41:13.449379
